Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
AVS Danmark,Virtual Machines Dav4-serien - Virtual Machines Dav4-serien - D4a v4 - Det nordlige Europa - customerCredit  1/1/2022-1/31/2022  April   ,-9.11,0.214,6.5521,1493.88,22.00,-1.45,-2172.15,-2164.86
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - customerCredit  3/28/2022-4/27/2022  April   ,-655.84,62.96,1,16.00,25.00,-40.99,-655.80,-131.16
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - cancelImmediate  4/15/2022-4/27/2022  April   ,-540.32,62.96,1,16.00,25.00,-33.78,-540.40,-108.08
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft Defender for Office 365 (Plan 1) - cancelImmediate  4/15/2022-2/27/2023  April   ,-2259.9,120.96,1,18.00,22.00,-122.54,-2205.66,-397.74
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft 365 Business Standard - renew  4/28/2022-5/27/2022  April   ,78.7,75.55,1,1.00,22.0,76.81,76.81,13.85
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - cycleCharge  4/28/2022-5/27/2022  April   ,95.76,20.16,1,4.00,25.00,23.94,95.75,19.15
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - addQuantity  4/5/2022-4/27/2022  April   ,943.16,62.96,1,17.00,25.00,55.48,943.08,188.62
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Office 365 E3 - cycleCharge  4/28/2022-5/27/2022  April   ,139.18,117.2,1,1.00,25.00,139.18,139.18,27.84
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  4/28/2022-5/27/2022  April   ,239.6,10.08,1,20.00,22.00,11.69,233.75,42.15
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft Defender for Office 365 (Plan 1) - customerCredit  4/5/2022-2/27/2023  April   ,-70.74,120.96,1,18.00,22.00,-3.83,-68.95,-12.43
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Basic - cycleCharge  4/28/2022-5/27/2022  April   ,29.93,25.2,1,1.00,22.00,29.21,29.21,5.27
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - cycleCharge  4/28/2022-5/27/2022  April   ,95.76,20.16,1,4.00,25.00,23.94,95.75,19.15
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft Defender for Office 365 (Plan 1) - addQuantity  4/5/2022-2/27/2023  April   ,2330.64,120.96,1,18.00,22.00,126.37,2274.62,410.18
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - cycleCharge  4/28/2022-5/27/2022  April   ,1270.92,62.96,1,17.00,25.00,74.76,1270.96,254.19
AVS Danmark,Bandwidth - Bandwidth - new 4/1/2022-4/30/2022  April   ,0,0.087,6.69935,0.01,22.00,0.00,0.00,0.00
AVS Danmark,Backup - Backup-Server i det lokale miljø -Det vestlige Europa - new  4/1/2022-4/30/2022  April   ,68.83,10,6.69935,0.97,22.00,69.47,67.23,12.17
AVS Danmark,Tables - Tables - LRS - new 4/1/2022-4/30/2022  April   ,0,0.00036,6.69935,1.75,22.00,0.00,0.00,0.00
AVS Danmark,Azure App Service gratis plan - Azure App Service gratis plan-F1 - new  4/1/2022-4/30/2022  April   ,0,0,6.69935,0.97,22.00,0.00,0.00,0.00
AVS Danmark,IP-adresser - IP-adresser-Basic IPv4  - new 4/1/2022-4/30/2022  April   ,18.41,0.0036,6.69935,720.00,22.00,0.03,18.01,3.28
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  4/1/2022-4/30/2022  April   ,0,0.05,6.69935,0.07,22.00,0.35,0.02,0.02
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  4/1/2022-4/30/2022  April   ,1.59,0.004,6.69935,57.57,22.00,0.03,1.60,0.33
AVS Danmark,IP-adresser - IP-adresser-Standard IPv4  - new 4/1/2022-4/30/2022  April   ,25.63,0.005,6.69935,720.00,22.00,0.03,25.01,4.51
AVS Danmark,Bandwidth - Bandwidth - new 4/1/2022-4/30/2022  April   ,0,0,6.69935,0.00,22.00,0.00,0.00,0.00
AVS Danmark,Premium SSD-administrerede diske - Premium SSD-administrerede diske-P6 -Det nordlige Europa - new  4/1/2022-4/30/2022  April   ,145.29,10.207,6.69935,2.00,22.00,70.91,141.83,25.60
AVS Danmark,Premium SSD-administrerede diske - Premium SSD-administrerede diske-P10 -Det nordlige Europa - new  4/1/2022-4/30/2022  April   ,561.15,19.71,6.69935,4.00,22.00,136.93,547.76,98.84
AVS Danmark,Tables - Tables - LRS - new 4/1/2022-4/30/2022  April   ,0,0.00036,6.69935,0.10,22.00,0.00,0.00,0.00
AVS Danmark,SQL Database Enkelt Standard - SQL Database Enkelt Standard - S2 - new  4/1/2022-4/30/2022  April   ,516.76,2.42,6.69935,30.00,22.00,16.81,504.37,90.96
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  4/1/2022-4/30/2022  April   ,20.26,0.05,6.69935,57.15,22.00,0.35,19.85,3.64
AVS Danmark,Premium-filer - Premium-filer - LRS - Det vestlige Europa - new  4/1/2022-4/30/2022  April   ,136.66,0.192,6.69935,100.00,22.00,1.33,133.39,24.06
AVS Danmark,Tables - Tables - LRS - new 4/1/2022-4/30/2022  April   ,0,0.00036,6.69935,0.06,22.00,0.00,0.00,0.00
AVS Danmark,Microsoft Defender for SQL - Microsoft Defender for SQL-Standard - new  4/1/2022-4/30/2022  April   ,102.41,15,6.69935,0.96,22.00,104.21,100.01,18.08
AVS Danmark,SQL Database Enkelt Standard - SQL Database Enkelt Standard - S0 - new  4/1/2022-4/30/2022  April   ,103.25,0.4839,6.69935,30.00,22.00,3.36,100.85,18.25
AVS Danmark,VPN Gateway - VPN Gateway-VpnGw1  - new 4/1/2022-4/30/2022  April   ,973.75,0.19,6.69935,720.00,22.00,1.32,950.38,171.38
AVS Danmark,Tables - Tables - LRS - new 4/1/2022-4/30/2022  April   ,0,0.00036,6.69935,0.03,22.00,0.00,0.00,0.00
AVS Danmark,Backup - Backup-Azure VM  - new 4/1/2022-4/30/2022  April   ,68.83,10,6.69935,0.97,22.00,69.47,67.23,12.17
AVS Danmark,Tables - Tables - LRS - new 4/1/2022-4/30/2022  April   ,0,0.045,6.69935,0.01,22.00,0.31,0.00,0.00
AVS Danmark,Tables - Tables - LRS - new 4/1/2022-4/30/2022  April   ,0,0.00036,6.69935,0.04,22.00,0.00,0.00,0.00
AVS Danmark,Backup - Backup-Standard  - new 4/1/2022-4/30/2022  April   ,443.58,0.0448,6.69935,1391.22,22.00,0.31,433.00,78.14
AVS Danmark,Filer - Filer - LRS - new 4/1/2022-4/30/2022  April   ,2.09,0.06,6.69935,5.00,22.00,0.42,2.08,0.41
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  4/1/2022-4/30/2022  April   ,0,0.004,6.69935,0.05,22.00,0.03,0.00,0.00
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  4/1/2022-4/30/2022  April   ,712.14,0.022,6.69935,4547.70,22.00,0.15,695.07,125.36
AVS Danmark,Azure App Service Standard Plan - Azure App Service Standard Plan-S1 - new  4/1/2022-4/30/2022  April   ,512.5,0.1,6.69935,720.00,22.00,0.69,500.20,90.20
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D1 v2 - EU West - customerCredit  1/1/2022-1/31/2022  April   ,-3.38,0.0679,6.5521,746.53,0.00,-0.38,-282.31,-279.61
SBC-Teams GoWingu,Virtual Machines BS Series - Virtual Machines BS Series - B1ms - EU West - customerCredit  1/1/2022-1/31/2022  April   ,-1.19,0.024,6.5521,750.43,0.00,-0.13,-100.31,-99.36
SBC-Teams GoWingu,Virtual Machines DSv2 Series - Reserved VM Instance; Standard_DS3_v2; EU West; 3 Years - cycleCharge  4/7/2022-5/6/2022  April   ,2619.76,78.21,6.69935,4.00,0.00,523.96,2095.82,0.02
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - new  4/1/2022-4/30/2022  April   ,11.55,0.01,6.69935,162.84,0.00,0.06,9.27,0.03
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - new  4/1/2022-4/30/2022  April   ,10.63,0.01,6.69935,149.74,0.00,0.06,8.53,0.03
SBC-Teams GoWingu,Files - Files - LRS - new 4/1/2022-4/30/2022  April   ,0,0.0015,6.69935,0.02,0.00,0.01,0.00,0.00
SBC-Teams GoWingu,Files - Files - LRS - new 4/1/2022-4/30/2022  April   ,0,0.0015,6.69935,0.06,0.00,0.01,0.00,0.00
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  4/1/2022-4/30/2022  April   ,0.91,0.00036,6.69935,386.82,0.00,0.00,0.79,0.06
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  4/1/2022-4/30/2022  April   ,0,0.00036,6.69935,25.99,0.00,0.00,0.05,0.05
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 4/1/2022-4/30/2022  April   ,256.25,0.025,6.69935,1440.00,0.00,0.14,205.00,0.00
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  4/1/2022-4/30/2022  April   ,3.34,0.05,6.69935,9.62,0.00,0.28,2.74,0.07
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 4/1/2022-4/30/2022  April   ,2.84,0.005,6.69935,80.76,0.00,0.03,2.30,0.03
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - Snapshots ZRS - EU West - new  4/1/2022-4/30/2022  April   ,2.5,0.05,6.69935,7.14,0.00,0.28,2.03,0.03
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - Snapshots LRS - EU West - new  4/1/2022-4/30/2022  April   ,0.5,0.05,6.69935,1.55,0.00,0.28,0.44,0.04
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  4/1/2022-4/30/2022  April   ,0,0.045,6.69935,0.02,0.00,0.26,0.00,0.00
SBC-Teams GoWingu,Backup - Backup - Standard - new 4/1/2022-4/30/2022  April   ,1.25,0.0448,6.69935,3.96,0.00,0.26,1.01,0.01
SBC-Teams GoWingu,Backup - Backup - Azure VM - new 4/1/2022-4/30/2022  April   ,34.41,10,6.69935,0.48,0.00,56.94,27.55,0.02
SBC-Teams GoWingu,Virtual Machines RI - Virtual Machines RI - new 4/1/2022-4/30/2022  April   ,0,0,6.69935,2883.17,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Files - Files - LRS - new 4/1/2022-4/30/2022  April   ,0,0.015,6.69935,0.04,0.00,0.09,0.00,0.00
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - new  4/1/2022-4/30/2022  April   ,13.48,0.002,6.69935,952.76,0.00,0.01,10.85,0.07
SBC-Teams GoWingu,IP Addresses - IP Addresses - Standard IPv4 - new 4/1/2022-4/30/2022  April   ,358.75,0.005,6.69935,10080.00,0.00,0.03,287.00,0.00
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  4/1/2022-4/30/2022  April   ,0,0.00036,6.69935,31.71,0.00,0.00,0.07,0.07
SBC-Teams GoWingu,Virtual Machines BS Series - Virtual Machines BS Series - B1ms - EU West - new  4/1/2022-4/30/2022  April   ,122.68,0.024,6.69935,718.17,0.00,0.14,98.15,0.01
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  4/1/2022-4/30/2022  April   ,3.6,0.0005,6.69935,1022.21,0.00,0.00,2.91,0.03
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S6 LRS - EU West - new  4/1/2022-4/30/2022  April   ,64.23,3.008,6.69935,3.00,0.00,17.13,51.39,0.01
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  4/1/2022-4/30/2022  April   ,0,0.00036,6.69935,0.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Azure Active Directory Domain Services - Azure Active Directory Domain Services - Standard - new  4/1/2022-4/30/2022  April   ,768.49,0.15,6.69935,719.80,0.00,0.85,614.83,0.04
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  4/1/2022-4/30/2022  April   ,6.95,0.02,6.69935,48.91,0.00,0.11,5.57,0.01
SBC-Teams GoWingu,Tables - Tables - LRS - new 4/1/2022-4/30/2022  April   ,0,0.045,6.69935,0.03,0.00,0.26,0.01,0.01
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 4/1/2022-4/30/2022  April   ,0,0,6.69935,0.10,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  4/1/2022-4/30/2022  April   ,0,0.00036,6.69935,0.01,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 4/1/2022-4/30/2022  April   ,563.75,0.01,6.69935,7920.00,0.00,0.06,451.00,0.00
SBC-Teams GoWingu,IP Addresses - IP Addresses - Basic IPv4 - new 4/1/2022-4/30/2022  April   ,18.41,0.0036,6.69935,720.00,0.00,0.02,14.76,0.03
SBC-Teams GoWingu,VPN Gateway - VPN Gateway - Basic - new 4/1/2022-4/30/2022  April   ,184.48,0.036,6.69935,720.00,0.00,0.21,147.60,0.02
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU West - new  4/1/2022-4/30/2022  April   ,65.56,1.536,6.69935,6.00,0.00,8.75,52.48,0.03
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 4/1/2022-4/30/2022  April   ,69.34,0.087,6.69935,112.06,0.00,0.50,55.52,0.05
SBC-Teams GoWingu,Tables - Tables - LRS - new 4/1/2022-4/30/2022  April   ,0,0.00036,6.69935,3.07,0.00,0.00,0.01,0.01
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D3 v2 - EU West - new  4/1/2022-4/30/2022  April   ,1.41,0.272,6.69935,0.75,0.00,1.55,1.16,0.03
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  4/1/2022-4/30/2022  April   ,0,0.00036,6.69935,1.33,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Premium SSD Managed Disks - Premium SSD Managed Disks - P4 - EU West - new  4/1/2022-4/30/2022  April   ,123.94,5.8072,6.69935,3.00,0.00,33.07,99.21,0.06
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  4/1/2022-4/30/2022  April   ,0,0.05,6.69935,5.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  4/1/2022-4/30/2022  April   ,0,0,6.69935,1.94,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 4/1/2022-4/30/2022  April   ,0,0.087,6.69935,5.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Premium SSD Managed Disks - Premium SSD Managed Disks - P20 - EU West - new  4/1/2022-4/30/2022  April   ,573.29,80.54,6.69935,1.00,0.00,458.63,458.67,0.04
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D1 v2 - EU West - new  4/1/2022-4/30/2022  April   ,345.26,0.0679,6.69935,714.50,0.00,0.39,276.26,0.05
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - EU West - new  4/1/2022-4/30/2022  April   ,34.16,2.4,6.69935,2.00,0.00,13.67,27.34,0.01
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - addQuantity  4/4/2022-4/27/2022  April   ,-3145,40.24,1,85.00,25.0,-37.00,-3145.00,-629.00
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  4/4/2022-4/27/2022  April   ,-17779.2,110.8,1,192.00,25.0,-92.60,-17779.20,-3555.84
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 2) - cycleCharge  4/28/2022-5/27/2022  April   ,47.79,40.24,1,1.00,25.00,47.79,47.79,9.56
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 F1 - cycleCharge  4/28/2022-5/27/2022  April   ,13.49,11.36,1,1.00,25.00,13.49,13.49,2.70
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  4/21/2022-4/27/2022  April   ,5266.95,110.8,1,195.00,25.0,27.01,5267.44,1053.49
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - cycleCharge  4/28/2022-5/27/2022  April   ,23322,110.8,1,195.00,25.0,119.60,23322.00,4664.40
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  4/21/2022-4/27/2022  April   ,-5212.93,110.8,1,193.00,25.00,-27.01,-5213.41,-1042.68
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - addQuantity  4/4/2022-4/27/2022  April   ,3182,40.24,1,86.00,25.00,37.00,3182.00,636.40
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Power BI Pro - cycleCharge  4/28/2022-5/27/2022  April   ,537.75,50.32,1,9.00,25.00,59.75,537.75,107.55
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  4/4/2022-4/27/2022  April   ,17869.87,110.8,1,193.00,25.00,92.59,17869.39,3573.88
Grønbech & Sønner,Microsoft Teams Rooms Standard - Microsoft Teams Rooms Standard - cycleCharge  4/28/2022-5/27/2022  April   ,118,94.4,1,1.00,25.00,118.00,118.00,23.60
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Visio Plan 2 - cycleCharge  4/28/2022-5/27/2022  April   ,448.4,75.52,1,5.00,25.00,89.68,448.38,89.68
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online Kiosk - cycleCharge  4/28/2022-5/27/2022  April   ,11.98,10.08,1,1.00,25.00,11.98,11.98,2.40
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Office 365 E3 - cycleCharge  4/28/2022-5/27/2022  April   ,139.18,117.2,1,1.00,25.00,139.18,139.18,27.84
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - cycleCharge  4/28/2022-5/27/2022  April   ,4109.94,40.24,1,86.00,25.00,47.79,4109.73,821.95
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  4/6/2022-4/27/2022  April   ,-5942.3,110.8,1,70.00,12.5,-76.40,-5347.91,-594.21
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - Virtual User - cycleCharge  4/28/2022-5/27/2022  April   ,0,0,1,5.00,25.00,0.00,0.00,0.00
Nordic Bioscience,Microsoft Teams Rooms Standard - Microsoft Teams Rooms Standard - cycleCharge  4/28/2022-5/27/2022  April   ,708,94.4,1,6.00,25.00,118.00,708.00,141.60
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Power BI Pro - cycleCharge  4/28/2022-5/27/2022  April   ,179.25,50.32,1,3.00,25.00,59.75,179.25,35.85
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  4/19/2022-4/27/2022  April   ,-2465.83,110.8,1,71.00,12.5,-31.25,-2218.93,-246.55
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Visio Plan 2 - cycleCharge  4/28/2022-5/27/2022  April   ,986.48,75.52,1,11.00,25.00,89.68,986.43,197.29
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  4/20/2022-4/27/2022  April   ,-2223.36,110.8,1,72.00,25.00,-30.88,-2223.00,-444.60
Nordic Bioscience,Power; Flow; AAD; AI; Intune; MCAS; Defender IN New Commerce Promotional Offer Annual - Enterprise Mobility + Security E5 - cycleCharge  4/28/2022-5/27/2022  April   ,196.66,82.8,1,2.00,25.00,98.33,196.65,39.33
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 E3 - cycleCharge  4/28/2022-5/27/2022  April   ,2225.9,187.44,1,10.00,25.00,222.59,2225.88,445.18
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - cycleCharge  4/28/2022-5/27/2022  April   ,10391.64,62.96,1,139.00,25.00,74.76,10391.99,2078.40
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  4/6/2022-4/27/2022  April   ,6026.48,110.8,1,71.00,12.5,76.39,5423.51,602.61
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  4/19/2022-4/27/2022  April   ,2500.56,110.8,1,72.00,25.00,34.73,2500.20,500.04
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Project Online Essentials - cycleCharge  4/28/2022-5/27/2022  April   ,41.9,35.28,1,1.00,25.00,41.90,41.90,8.38
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 E5 - cycleCharge  4/28/2022-5/27/2022  April   ,681.52,286.96,1,2.00,25.00,340.76,681.53,136.31
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Common Area Phone - cycleCharge  4/28/2022-5/27/2022  April   ,621.27,40.24,1,13.00,25.00,47.79,621.24,124.25
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 2) - cycleCharge  4/28/2022-5/27/2022  April   ,95.58,40.24,1,2.00,25.00,47.79,95.58,19.12
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - cycleCharge  4/28/2022-5/27/2022  April   ,71.82,20.16,1,3.00,25.00,23.94,71.81,14.36
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  4/20/2022-4/27/2022  April   ,2252.78,110.8,1,73.00,12.5,27.78,2027.67,225.30
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  4/20/2022-4/27/2022  April   ,-2252.78,110.8,1,73.00,12.5,-27.78,-2027.67,-225.30
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - cycleCharge  4/28/2022-5/27/2022  April   ,8970,110.8,1,75.00,12.5,107.64,8073.00,897.00
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  4/20/2022-4/27/2022  April   ,2314.5,110.8,1,75.00,12.5,27.78,2083.22,231.47
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - cycleCharge  4/28/2022-5/27/2022  April   ,1433.7,40.24,1,30.00,25.00,47.79,1433.63,286.73
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  4/28/2022-5/27/2022  April   ,1605.32,10.08,1,134.00,12.5,10.78,1444.19,160.47
