Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
Grønbech & Sønner,Microsoft Teams Rooms Standard - Microsoft Teams Rooms Standard - customerCredit  2/28/2022-3/27/2022  June   ,-5.9,94.4,1,1.00,25.00,-5.90,-5.90,-1.18
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Power BI Pro - cycleCharge  6/28/2022-7/27/2022  June   ,537.75,50.32,1,9.00,25.00,59.75,537.75,107.55
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Office 365 E3 - cycleCharge  6/28/2022-7/27/2022  June   ,139.18,117.2,1,1.00,25.00,139.18,139.18,27.84
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft Teams Rooms Standard - cycleCharge  6/28/2022-7/27/2022  June   ,112.1,94.4,1,1.00,25.00,112.10,112.10,22.42
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online Kiosk - cycleCharge  6/28/2022-7/27/2022  June   ,11.98,10.08,1,1.00,25.00,11.98,11.98,2.40
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - cycleCharge  6/28/2022-7/27/2022  June   ,4109.94,40.24,1,86.00,25.00,47.79,4109.73,821.95
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 F1 - cycleCharge  6/28/2022-7/27/2022  June   ,13.49,11.36,1,1.00,25.00,13.49,13.49,2.70
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Visio Plan 2 - cycleCharge  6/28/2022-7/27/2022  June   ,448.4,75.52,1,5.00,25.00,89.68,448.38,89.68
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 2) - cycleCharge  6/28/2022-7/27/2022  June   ,47.79,40.24,1,1.00,25.00,47.79,47.79,9.56
Grønbech & Sønner,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - cycleCharge  6/28/2022-7/27/2022  June   ,23322,110.8,1,195.00,25.00,119.60,23322.00,4664.40
Grønbech & Sønner,Microsoft Teams Rooms Standard - Microsoft Teams Rooms Standard - customerCredit  3/28/2022-4/27/2022  June   ,-5.9,94.4,1,1.00,25.00,-5.90,-5.90,-1.18
Personalegruppen A/S,Skype for Business Plus CAL - Skype for Business Plus CAL - customerCredit  2/28/2022-3/27/2022  June   ,-136.17,12.1,1,9.00,25.0,-15.13,-136.13,-27.23
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Power BI Premium Per User - customerCredit  2/28/2022-3/27/2022  June   ,-125.9,120.86,1,1.00,25.0,-125.90,-125.90,-25.18
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Power BI Premium Per User - customerCredit  2/28/2022-3/16/2022  June   ,-76.44,120.86,1,1.00,25.0,-76.44,-76.44,-15.29
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Annual - Skype for Business Plus CAL - customerCredit  2/28/2022-3/17/2022  June   ,-69.3,10.08,1,9.00,25.0,-7.70,-69.30,-13.86
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Office 365 E1 - customerCredit  2/28/2022-3/17/2022  June   ,-64.68,48.29,1,2.00,25.0,-32.34,-64.68,-12.94
Personalegruppen A/S,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - customerCredit  2/28/2022-3/27/2022  June   ,-331.98,48.29,1,33.00,25.0,-10.06,-332.06,-66.41
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Power BI Premium Per User - customerCredit  4/28/2022-5/27/2022  June   ,-125.9,120.86,1,1.00,25.0,-125.90,-125.90,-25.18
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Annual - Skype for Business Plus CAL - customerCredit  4/18/2022-5/17/2022  June   ,-107.82,10.08,1,9.00,25.00,-11.98,-107.78,-21.56
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Power BI Premium Per User - customerCredit  4/17/2022-5/16/2022  June   ,-125.9,120.86,1,1.00,25.0,-125.90,-125.90,-25.18
Personalegruppen A/S,Skype for Business Plus CAL - Skype for Business Plus CAL - customerCredit  4/28/2022-5/27/2022  June   ,-9.81,12.1,1,9.00,25.0,-1.09,-9.79,-1.96
Personalegruppen A/S,Office 365 E1 - Office 365 E1 - customerCredit 4/28/2022-5/27/2022  June   ,-95.6,60.38,1,2.00,25.0,-47.80,-95.60,-19.12
Personalegruppen A/S,Microsoft 365 Business Premium - Microsoft 365 Business Premium - customerCredit  4/28/2022-5/27/2022  June   ,-649.35,132.96,1,37.00,25.0,-17.55,-649.35,-129.87
Personalegruppen A/S,Office 365 E1 - Office 365 E1 - customerCredit 4/18/2022-5/17/2022  June   ,-140.88,60.38,1,2.00,25.0,-70.44,-140.88,-28.18
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Exchange Online (Plan 1) - renew  6/28/2022-7/27/2022  June   ,25.2,24.19,1,1.00,25.0,25.20,25.20,5.04
Personalegruppen A/S,Microsoft 365 Business Premium - Microsoft 365 Business Premium - renew  6/28/2022-7/27/2022  June   ,5484.6,132.96,1,33.00,25.0,166.20,5484.60,1096.92
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Exchange Online (Plan 1) - new  6/14/2022-6/27/2022  June   ,11.38,24.19,1,1.00,25.0,11.38,11.38,2.28
Personalegruppen A/S,Office 365 E1 - Office 365 E1 - customerCredit 3/28/2022-4/27/2022  June   ,-150.96,60.38,1,2.00,25.0,-75.48,-150.95,-30.19
Personalegruppen A/S,Office 365 E1 - Office 365 E1 - customerCredit 3/18/2022-4/17/2022  June   ,-150.96,60.38,1,2.00,25.0,-75.48,-150.95,-30.19
Personalegruppen A/S,Skype for Business Plus CAL - Skype for Business Plus CAL - customerCredit  3/28/2022-4/27/2022  June   ,-136.17,12.1,1,9.00,25.00,-15.13,-136.13,-27.23
Personalegruppen A/S,Microsoft 365 Business Premium - Microsoft 365 Business Premium - customerCredit  3/28/2022-4/27/2022  June   ,-1024.9,132.96,1,37.00,25.0,-27.70,-1024.90,-204.98
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Power BI Premium Per User - customerCredit  3/17/2022-4/16/2022  June   ,-125.9,120.86,1,1.00,25.0,-125.90,-125.90,-25.18
Personalegruppen A/S,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - customerCredit  3/28/2022-4/27/2022  June   ,-331.98,48.29,1,33.00,25.0,-10.06,-332.06,-66.41
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Power BI Premium Per User - customerCredit  3/28/2022-4/27/2022  June   ,-125.9,120.86,1,1.00,25.0,-125.90,-125.90,-25.18
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Annual - Skype for Business Plus CAL - customerCredit  3/18/2022-4/17/2022  June   ,-107.82,10.08,1,9.00,25.00,-11.98,-107.78,-21.56
CO:PLAY Advokatpartnerselskab,Microsoft Teams Rooms Standard - Microsoft Teams Rooms Standard - customerCredit  2/28/2022-3/27/2022  June   ,-5.9,94.4,1,1.00,25.00,-5.90,-5.90,-1.18
CO:PLAY Advokatpartnerselskab,Microsoft Teams Rooms Standard - Microsoft Teams Rooms Standard - customerCredit  4/28/2022-5/27/2022  June   ,-2.75,94.4,1,1.00,25.00,-2.75,-2.75,-0.55
CO:PLAY Advokatpartnerselskab,Microsoft 365 New Commerce Promotional Offer Annual - Power BI Pro - cycleCharge  6/28/2022-7/27/2022  June   ,717,50.32,1,12.00,25.00,59.75,717.00,143.40
CO:PLAY Advokatpartnerselskab,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - cycleCharge  6/28/2022-7/27/2022  June   ,71.82,20.16,1,3.00,25.00,23.94,71.81,14.36
CO:PLAY Advokatpartnerselskab,Microsoft 365 New Commerce Promotional Offer Annual - Office 365 E1 - cycleCharge  6/28/2022-7/27/2022  June   ,47.79,40.24,1,1.00,25.00,47.79,47.79,9.56
CO:PLAY Advokatpartnerselskab,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft Teams Rooms Standard - cycleCharge  6/28/2022-7/27/2022  June   ,112.1,94.4,1,1.00,25.00,112.10,112.10,22.42
CO:PLAY Advokatpartnerselskab,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 E3 - cycleCharge  6/28/2022-7/27/2022  June   ,4674.39,187.44,1,21.00,25.00,222.59,4674.34,934.87
GOSH Copenhagen,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - customerCredit  2/28/2022-3/27/2022  June   ,-30.18,48.29,1,3.00,9.00,-8.77,-26.32,-2.17
GOSH Copenhagen,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - customerCredit  4/28/2022-5/27/2022  June   ,-13.08,48.29,1,3.00,25.00,-4.36,-13.09,-2.62
GOSH Copenhagen,Microsoft 365 Business Premium - Microsoft 365 Business Premium - customerCredit  4/28/2022-5/27/2022  June   ,-52.65,132.96,1,3.00,25.00,-17.55,-52.65,-10.53
GOSH Copenhagen,Microsoft 365 Business Basic - Microsoft 365 Business Basic - customerCredit  4/28/2022-5/27/2022  June   ,-9.58,36.29,1,2.00,25.00,-4.79,-9.58,-1.92
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft 365 Business Premium - renew  6/28/2022-7/27/2022  June   ,415.5,132.96,1,3.00,25.00,138.50,415.50,83.10
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - cycleCharge  6/28/2022-7/27/2022  June   ,2198.34,40.24,1,46.00,9.00,41.67,1916.85,158.27
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Basic - cycleCharge  6/28/2022-7/27/2022  June   ,359.16,25.2,1,12.00,9.00,26.09,313.14,25.86
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Annual - Power BI Pro - cycleCharge  6/28/2022-7/27/2022  June   ,717,50.32,1,12.00,9.00,52.10,625.22,51.62
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft 365 Business Basic - renew  6/28/2022-7/27/2022  June   ,75.6,36.29,1,2.00,9,32.96,65.92,5.44
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - cycleCharge  6/28/2022-7/27/2022  June   ,5382,100.72,1,45.00,9.00,104.29,4693.10,387.50
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - cycleCharge  6/28/2022-7/27/2022  June   ,672.84,62.96,1,9.00,9.00,65.19,586.74,48.45
GOSH Copenhagen,Microsoft 365 Audio Conferencing Adoption Promo - Microsoft 365 Business Voice Adoption Promo - Microsoft 365 Audio Conferencing - new  6/29/2022-7/27/2022  June   ,0,15.7,1,71.00,25.00,0.00,0.00,0.00
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft Teams Phone Standard - renew  6/28/2022-7/27/2022  June   ,150.9,48.29,1,3.00,25.00,50.30,150.90,30.18
GOSH Copenhagen,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - customerCredit  3/28/2022-4/27/2022  June   ,-30.18,48.29,1,3.00,9,-8.77,-26.32,-2.17
GOSH Copenhagen,Microsoft 365 Business Premium - Microsoft 365 Business Premium - customerCredit  3/28/2022-4/27/2022  June   ,-83.1,132.96,1,3.00,9,-24.15,-72.46,-5.98
GOSH Copenhagen,Microsoft 365 Business Basic - Microsoft 365 Business Basic - customerCredit  3/28/2022-4/27/2022  June   ,-15.12,36.29,1,2.00,25.00,-7.56,-15.13,-3.03
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Compliance Manager Premium Assessment Add-On - customerCredit  2/28/2022-3/27/2022  June   ,-29893.66,12586.8,1,2.00,25.0,-14946.83,-29893.65,-5978.73
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Compliance Manager Premium Assessment Add-On - customerCredit  4/5/2022-4/27/2022  June   ,-33268.74,12586.8,1,3.00,25.00,-11089.58,-33268.73,-6653.75
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Compliance Manager Premium Assessment Add-On - customerCredit  4/28/2022-5/27/2022  June   ,-38861.73,12586.8,1,3.00,25.00,-12953.91,-38861.74,-7772.35
BLS Capital Management,Virtual Machines Av2 Series Windows - Virtual Machines Av2 Series Windows - A4 v2 - EU West - customerCredit  1/1/2022-1/31/2022  June   ,-13.6,0.274,6.5521,750.98,65.00,-2.52,-1890.88,-1880.00
BLS Capital Management,SQL Server Standard - SQL Server Standard - 1-4 vCPU VM - customerCredit  1/1/2022-1/31/2022  June   ,-19.87,0.4,6.5521,724.98,65.00,-3.68,-2664.84,-2648.95
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication - EU West - new  6/1/2022-6/30/2022  June   ,0,0,6.9453,0.06,65.00,0.00,0.00,0.00
BLS Capital Management,General Block Blob - General Block Blob - LRS - new  6/1/2022-6/30/2022  June   ,0.16,0.00036,6.9453,77.34,65.00,0.00,0.27,0.14
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  6/1/2022-6/30/2022  June   ,0.43,0.0196,6.9453,3.09,65.00,0.19,0.59,0.25
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E30 LRS - EU West - new  6/1/2022-6/30/2022  June   ,566.73,76.8,6.9453,1.00,65.00,748.09,748.15,294.77
BLS Capital Management,SQL Server Standard - SQL Server Standard - 1-4 vCPU VM - new  6/1/2022-6/30/2022  June   ,2125.16,0.4,6.9453,719.98,65.00,3.90,2805.28,1105.15
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  6/1/2022-6/30/2022  June   ,0.51,0.0005,6.9453,156.17,65.00,0.00,0.76,0.35
BLS Capital Management,Network Watcher - Network Watcher - new 6/1/2022-6/30/2022  June   ,0,0.5,6.9453,0.44,65.00,0.00,0.00,0.00
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  6/1/2022-6/30/2022  June   ,1.13,0.054,6.9453,3.02,65.00,0.53,1.59,0.69
BLS Capital Management,IP Addresses - IP Addresses - Basic IPv4 - new 6/1/2022-6/30/2022  June   ,38.19,0.0036,6.9453,1440.00,65.00,0.04,50.50,19.95
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication v2 - EU West - new  6/1/2022-6/30/2022  June   ,3.64,0.02,6.9453,24.76,65.00,0.19,4.82,1.91
BLS Capital Management,Service Bus - Service Bus - Standard - new 6/1/2022-6/30/2022  June   ,61.11,0.013441,6.9453,617.00,65.00,0.13,80.78,31.89
BLS Capital Management,Bandwidth - Bandwidth - new 6/1/2022-6/30/2022  June   ,0,0.087,6.9453,28.81,65.00,0.00,0.00,0.00
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - LRS - EU West - new  6/1/2022-6/30/2022  June   ,0,0.00054,6.9453,4.32,65.00,0.01,0.02,0.02
BLS Capital Management,Premium SSD Managed Disks - Premium SSD Managed Disks - P10 - EU West - new  6/1/2022-6/30/2022  June   ,319.91,21.68,6.9453,2.00,65.00,211.18,422.39,166.46
BLS Capital Management,IP Addresses - IP Addresses - Basic IPv4 - new 6/1/2022-6/30/2022  June   ,21.18,0.004,6.9453,720.00,65.00,0.04,28.05,11.11
BLS Capital Management,Service Bus - Service Bus - Standard - new 6/1/2022-6/30/2022  June   ,0,0.8,6.9453,0.00,65.00,0.00,0.00,0.00
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - new  6/1/2022-6/30/2022  June   ,26.56,0.002,6.9453,1804.10,65.00,0.02,35.15,13.90
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  6/1/2022-6/30/2022  June   ,0,0.0043,6.9453,0.11,65.00,0.04,0.00,0.00
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  6/1/2022-6/30/2022  June   ,0,0.00036,6.9453,4.32,65.00,0.00,0.02,0.02
BLS Capital Management,Backup - Backup - Standard - EU West - new 6/1/2022-6/30/2022  June   ,108.43,0.0448,6.9453,328.23,65.00,0.44,143.23,56.49
BLS Capital Management,Virtual Machines BS Series - Virtual Machines BS Series - B2s - EU West - new  6/1/2022-6/30/2022  June   ,254.98,0.048,6.9453,720.00,65.00,0.47,336.64,132.66
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - GRS - EU West - new  6/1/2022-6/30/2022  June   ,0,0.00054,6.9453,4.32,65.00,0.01,0.02,0.02
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU West - new  6/1/2022-6/30/2022  June   ,11.28,1.536,6.9453,1.00,65.00,14.96,14.96,5.94
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - RA-GRS - EU West - new  6/1/2022-6/30/2022  June   ,0.69,0.075,6.9453,1.38,65.00,0.73,1.01,0.46
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  6/1/2022-6/30/2022  June   ,0,0.00036,6.9453,4.32,65.00,0.00,0.02,0.02
BLS Capital Management,Tables - Tables - GRS - new 6/1/2022-6/30/2022  June   ,0,0.00036,6.9453,0.87,65.00,0.00,0.00,0.00
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  6/1/2022-6/30/2022  June   ,2.43,0.0043,6.9453,77.28,65.00,0.04,3.24,1.30
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  6/1/2022-6/30/2022  June   ,0,0.05,6.9453,0.17,65.00,0.00,0.00,0.00
BLS Capital Management,Tables - Tables - LRS - new 6/1/2022-6/30/2022  June   ,0,0.00036,6.9453,1.32,65.00,0.00,0.00,0.00
BLS Capital Management,Tables - Tables - LRS - new 6/1/2022-6/30/2022  June   ,0,0.045,6.9453,0.02,65.00,0.44,0.01,0.01
BLS Capital Management,Premium SSD Managed Disks - Premium SSD Managed Disks - P6 - EU West - new  6/1/2022-6/30/2022  June   ,82.81,11.2272,6.9453,1.00,65.00,109.36,109.37,43.12
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E10 LRS - EU West - new  6/1/2022-6/30/2022  June   ,70.84,9.6,6.9453,1.00,65.00,93.51,93.52,36.85
BLS Capital Management,Tables - Tables - RA-GRS - new 6/1/2022-6/30/2022  June   ,0,0.075,6.9453,0.01,65.00,0.73,0.01,0.01
BLS Capital Management,Log Analytics - Log Analytics - Pay-as-you-go - EU West - new  6/1/2022-6/30/2022  June   ,0,2.99,6.9453,0.16,65.00,0.00,0.00,0.00
BLS Capital Management,Backup - Backup - On Premises Server - EU West - new  6/1/2022-6/30/2022  June   ,71.36,10,6.9453,0.97,65.00,97.41,94.27,37.18
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  6/1/2022-6/30/2022  June   ,0.08,0.02,6.9453,0.68,65.00,0.19,0.13,0.07
BLS Capital Management,IP Addresses - IP Addresses - Standard IPv4 - new 6/1/2022-6/30/2022  June   ,53.13,0.005,6.9453,1440.00,65.00,0.05,70.13,27.63
BLS Capital Management,General Block Blob - General Block Blob - LRS - new  6/1/2022-6/30/2022  June   ,0,0.00036,6.9453,0.00,65.00,0.00,0.00,0.00
BLS Capital Management,Files - Files - LRS - new 6/1/2022-6/30/2022  June   ,2.16,0.06,6.9453,5.00,65.00,0.58,2.92,1.19
BLS Capital Management,Virtual Machines Av2 Series Windows - Virtual Machines Av2 Series Windows - A4 v2 - EU West - new  6/1/2022-6/30/2022  June   ,1455.73,0.274,6.9453,719.98,65.00,2.67,1921.62,757.04
BLS Capital Management,Azure Active Directory Domain Services - Azure Active Directory Domain Services - Standard - new  6/1/2022-6/30/2022  June   ,796.71,0.15,6.9453,719.80,65.00,1.46,1051.71,414.34
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  6/1/2022-6/30/2022  June   ,10.41,0.054,6.9453,26.32,65.00,0.53,13.85,5.52
BLS Capital Management,Virtual Machines Dv2 Series Windows - Virtual Machines Dv2 Series Windows - D2 v2 - EU West - new  6/1/2022-6/30/2022  June   ,2826.39,0.266,6.9453,1439.92,65.00,2.59,3730.89,1469.78
BLS Capital Management,Power; Flow; AI IN New Commerce Promotional Offer Monthly - Power Automate per user plan - new  6/30/2022-7/27/2022  June   ,82.6,84.96,1,1.00,25.0,82.60,82.60,16.52
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 2) - cycleCharge  6/28/2022-7/27/2022  June   ,669.06,40.24,1,14.00,25.00,47.79,669.03,133.81
BLS Capital Management,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  6/18/2022-7/17/2022  June   ,403.2,10.08,1,32.00,25.00,12.60,403.20,80.64
BLS Capital Management,Dynamics 365 CRM New Commerce Promotional Offer Annual - Dynamics 365 Sales Enterprise Edition - cycleCharge  6/28/2022-7/27/2022  June   ,532.5,448.43,1,1.00,25.00,532.50,532.50,106.50
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - cycleCharge  6/28/2022-7/27/2022  June   ,1338.12,40.24,1,28.00,25.00,47.79,1338.05,267.61
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 E3 - cycleCharge  6/28/2022-7/27/2022  June   ,7122.88,187.44,1,32.00,25.00,222.59,7122.80,1424.56
BLS Capital Management,Microsoft 365 Audio Conferencing Adoption Promo - Microsoft 365 Business Voice Adoption Promo - Microsoft 365 Audio Conferencing - cycleCharge  6/28/2022-7/27/2022  June   ,0,15.7,1,32.00,25.00,0.00,0.00,0.00
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - Virtual User - cycleCharge  6/28/2022-7/27/2022  June   ,0,0,1,10.00,25.00,0.00,0.00,0.00
BLS Capital Management,Microsoft 365 E5 Compliance - Microsoft 365 E5 Compliance - cycleCharge  6/28/2022-7/27/2022  June   ,226.5,60.4,1,3.00,25.00,75.50,226.50,45.30
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 E3 - addQuantity  7/6/2022-7/27/2022  June   ,-5223.68,187.44,1,32.00,25.00,-163.24,-5223.60,-1044.72
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Compliance Manager Premium Assessment Add-On - customerCredit  3/28/2022-4/27/2022  June   ,-7714.48,12586.8,1,2.00,25.0,-3857.24,-7714.48,-1542.90
Delfi Technologies A/S,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 F3 - addQuantity  6/7/2022-6/23/2022  June   ,-1205.66,40.24,1,46.00,6.25,-22.28,-1024.91,-60.29
Delfi Technologies A/S,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  6/22/2022-6/23/2022  June   ,-609.88,110.8,1,79.00,6.25,-6.57,-518.73,-30.51
Delfi Technologies A/S,Microsoft 365 Business Premium - Microsoft 365 Business Premium - customerCredit  4/23/2022-5/22/2022  June   ,-84.92,132.96,1,4.00,6.25,-18.05,-72.21,-4.25
Delfi Technologies A/S,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 F3 - cycleCharge  6/24/2022-7/23/2022  June   ,2246.13,40.24,1,47.00,6.25,40.62,1909.11,112.30
Delfi Technologies A/S,Microsoft 365 New Commerce Promotional Offer Annual - Power BI Pro - cycleCharge  6/23/2022-7/22/2022  June   ,298.75,50.32,1,5.00,6.25,50.79,253.94,14.94
Delfi Technologies A/S,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  6/22/2022-6/23/2022  June   ,616.8,110.8,1,80.00,6.25,6.56,524.45,30.85
Delfi Technologies A/S,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 F3 - addQuantity  6/7/2022-6/23/2022  June   ,1231.4,40.24,1,47.00,6.25,22.27,1046.69,61.57
Delfi Technologies A/S,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - cycleCharge  6/24/2022-7/23/2022  June   ,9568,110.8,1,80.00,6.25,101.66,8132.80,478.40
Delfi Technologies A/S,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 E3 - cycleCharge  6/23/2022-7/22/2022  June   ,1335.54,187.44,1,6.00,6.25,189.20,1135.20,66.78
Delfi Technologies A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft 365 F3 - renew  6/23/2022-7/22/2022  June   ,100.6,48.29,1,2.00,6.25,42.76,85.51,5.03
Delfi Technologies A/S,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - cycleCharge  6/23/2022-7/22/2022  June   ,23.94,20.16,1,1.00,6.25,20.35,20.35,1.20
Delfi Technologies A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft 365 Business Premium - renew  6/23/2022-7/22/2022  June   ,554,132.96,1,4.00,6.25,117.73,470.90,27.70
Delfi Technologies A/S,Microsoft 365 Business Premium - Microsoft 365 Business Premium - customerCredit  3/23/2022-4/22/2022  June   ,-110.8,132.96,1,4.00,6.25,-23.55,-94.18,-5.54
Gammelbys,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  6/23/2022-6/27/2022  June   ,-231.6,100.72,1,12.00,12.50,-17.37,-208.44,-23.16
